client_id,samples,positives,negatives,positive_ratio,negative_ratio,label_entropy
430,11,0,11,0.0,1.0,0.0
431,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
432,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
433,11,0,11,0.0,1.0,0.0
434,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
435,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
436,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
437,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
438,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
439,11,0,11,0.0,1.0,0.0
440,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
441,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
442,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
443,11,0,11,0.0,1.0,0.0
444,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
445,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
446,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
447,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
448,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
449,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
450,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
451,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
452,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
453,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
454,11,0,11,0.0,1.0,0.0
455,11,0,11,0.0,1.0,0.0
456,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
457,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
458,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
459,11,0,11,0.0,1.0,0.0
460,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
461,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
462,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
463,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
464,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
465,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
466,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
467,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
468,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
469,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
470,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
471,11,0,11,0.0,1.0,0.0
472,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
473,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
474,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
475,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
476,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
477,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
478,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
479,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
480,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
481,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
482,11,0,11,0.0,1.0,0.0
483,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
484,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
485,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
486,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
487,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
488,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
489,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
490,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
491,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
492,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
493,11,0,11,0.0,1.0,0.0
494,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
495,11,0,11,0.0,1.0,0.0
496,11,0,11,0.0,1.0,0.0
497,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
498,11,0,11,0.0,1.0,0.0
499,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
500,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
501,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
502,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
503,11,0,11,0.0,1.0,0.0
504,11,0,11,0.0,1.0,0.0
505,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
506,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
507,11,4,7,0.36363636363636365,0.6363636363636364,0.9456603046006401
508,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
509,11,0,11,0.0,1.0,0.0
510,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
511,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
512,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
513,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
514,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
515,11,0,11,0.0,1.0,0.0
516,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
517,11,4,7,0.36363636363636365,0.6363636363636364,0.9456603046006401
518,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
519,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
520,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
521,11,4,7,0.36363636363636365,0.6363636363636364,0.9456603046006401
522,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
523,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
524,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
525,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
526,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
527,11,4,7,0.36363636363636365,0.6363636363636364,0.9456603046006401
528,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
529,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
530,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
531,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
532,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
533,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
534,11,0,11,0.0,1.0,0.0
535,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
536,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
537,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
538,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
539,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
540,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
541,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
542,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
543,11,0,11,0.0,1.0,0.0
544,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
545,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
546,11,0,11,0.0,1.0,0.0
547,11,0,11,0.0,1.0,0.0
548,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
549,11,0,11,0.0,1.0,0.0
550,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
551,11,0,11,0.0,1.0,0.0
552,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
553,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
554,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
555,11,0,11,0.0,1.0,0.0
556,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
557,11,4,7,0.36363636363636365,0.6363636363636364,0.9456603046006401
558,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
559,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
560,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
561,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
562,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
563,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
564,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
565,11,4,7,0.36363636363636365,0.6363636363636364,0.9456603046006401
566,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
567,11,0,11,0.0,1.0,0.0
568,11,0,11,0.0,1.0,0.0
569,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
570,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
571,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
572,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
573,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
574,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
575,11,0,11,0.0,1.0,0.0
576,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
577,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
578,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
579,11,0,11,0.0,1.0,0.0
580,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
581,11,4,7,0.36363636363636365,0.6363636363636364,0.9456603046006401
582,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
583,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
584,11,0,11,0.0,1.0,0.0
585,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
586,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
587,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
588,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
589,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
590,11,0,11,0.0,1.0,0.0
591,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
592,11,0,11,0.0,1.0,0.0
593,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
594,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
595,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
596,11,0,11,0.0,1.0,0.0
597,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
598,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
599,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
600,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
601,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
602,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
603,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
604,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
605,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
606,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
607,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
608,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
609,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
610,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
611,11,0,11,0.0,1.0,0.0
612,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
613,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
614,11,0,11,0.0,1.0,0.0
615,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
616,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
617,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
618,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
619,11,0,11,0.0,1.0,0.0
620,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
621,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
622,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
623,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
624,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
625,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
626,11,0,11,0.0,1.0,0.0
627,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
628,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
629,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
630,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
631,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
632,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
633,11,0,11,0.0,1.0,0.0
634,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
635,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
636,11,0,11,0.0,1.0,0.0
637,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
638,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
639,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
640,11,4,7,0.36363636363636365,0.6363636363636364,0.9456603046006401
641,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
642,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
643,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
644,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
645,11,0,11,0.0,1.0,0.0
646,11,0,11,0.0,1.0,0.0
647,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
648,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
649,11,0,11,0.0,1.0,0.0
650,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
651,11,0,11,0.0,1.0,0.0
652,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
653,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
654,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
655,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
656,11,0,11,0.0,1.0,0.0
657,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
658,11,0,11,0.0,1.0,0.0
659,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
660,11,0,11,0.0,1.0,0.0
661,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
662,11,0,11,0.0,1.0,0.0
663,11,0,11,0.0,1.0,0.0
664,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
665,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
666,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
667,11,0,11,0.0,1.0,0.0
668,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
669,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
670,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
671,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
672,11,0,11,0.0,1.0,0.0
673,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
674,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
675,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
676,11,0,11,0.0,1.0,0.0
677,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
678,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
679,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
680,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
681,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
682,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
683,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
684,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
685,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
686,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
687,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
688,11,0,11,0.0,1.0,0.0
689,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
690,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
691,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
692,11,0,11,0.0,1.0,0.0
693,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
694,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
695,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
696,11,0,11,0.0,1.0,0.0
697,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
698,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
699,11,0,11,0.0,1.0,0.0
700,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
701,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
702,11,0,11,0.0,1.0,0.0
703,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
704,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
705,11,4,7,0.36363636363636365,0.6363636363636364,0.9456603046006401
706,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
707,11,0,11,0.0,1.0,0.0
708,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
709,11,0,11,0.0,1.0,0.0
710,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
711,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
712,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
713,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
714,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
715,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
716,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
717,11,0,11,0.0,1.0,0.0
718,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
719,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
720,11,0,11,0.0,1.0,0.0
721,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
722,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
723,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
724,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
725,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
726,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
727,11,0,11,0.0,1.0,0.0
728,11,0,11,0.0,1.0,0.0
729,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
730,11,0,11,0.0,1.0,0.0
731,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
732,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
733,11,0,11,0.0,1.0,0.0
734,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
735,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
736,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
737,11,0,11,0.0,1.0,0.0
738,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
739,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
740,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
741,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
742,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
743,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
744,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
745,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
746,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
747,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
748,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
749,11,0,11,0.0,1.0,0.0
750,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
751,11,0,11,0.0,1.0,0.0
